predicted_serotype,tip,is_cbl,is_novel_serogroup,is_novel_energy,tool,predicted_serogroup,GPSC,final_serotype_prediction,final_serogroup_prediction,Name,Genogroup,SeroBA_Unknown,SeroBA_Type
33B,SAMEA4764140,TRUE,TRUE,FALSE,ALLCAPS,33,147,Novel,Novel,33B,33B,1,ref
33B,SAMEA4764180,TRUE,TRUE,FALSE,ALLCAPS,33,147,Novel,Novel,33B,33B,1,ref
33B,SAMEA4830970,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4830995,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4831031,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA104343703,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA104355609,TRUE,TRUE,FALSE,ALLCAPS,33,655,Novel,Novel,33B,33B,1,ref
33B,SAMEA104355659,TRUE,TRUE,TRUE,ALLCAPS,33,636,Novel,Novel,33B,33B,1,ref
33B,SAMEA104355746,TRUE,TRUE,FALSE,ALLCAPS,33,655,Novel,Novel,33B,33B,1,ref
33B,SAMEA104355867,TRUE,TRUE,FALSE,ALLCAPS,33,655,Novel,Novel,33B,33B,1,ref
33B,SAMEA104355868,TRUE,TRUE,FALSE,ALLCAPS,33,230,Novel,Novel,33B,33B,1,ref
33B,SAMEA104355997,TRUE,TRUE,FALSE,ALLCAPS,33,655,Novel,Novel,33B,33B,1,ref
33B,SAMEA104455916,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA111378896,TRUE,TRUE,FALSE,ALLCAPS,33,NA,Novel,Novel,33B,33B,1,ref
33B,SAMEA114036802,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA114392711,TRUE,TRUE,FALSE,ALLCAPS,33,230,Novel,Novel,33B,33B,1,ref
33B,SAMEA114392818,TRUE,TRUE,FALSE,ALLCAPS,33,498,Novel,Novel,33B,33B,1,ref
33B,SAMEA114392835,TRUE,TRUE,FALSE,ALLCAPS,33,230,Novel,Novel,33B,33B,1,ref
33B,SAMEA5054327,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA5054535,TRUE,TRUE,FALSE,ALLCAPS,33,230,Novel,Novel,33B,33B,1,ref
33B,SAMEA1026126,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA1026226,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA1026839,TRUE,TRUE,FALSE,ALLCAPS,33,620,Novel,Novel,33B,33B,1,ref
33B,SAMEA1028713,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA5082803,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4928847,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4929122,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4929432,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4929907,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930006,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930035,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA1026038,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA1026122,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA5866912,TRUE,TRUE,FALSE,ALLCAPS,33,498,Novel,Novel,33B,33B,1,ref
33B,SAMEA6543425,TRUE,TRUE,FALSE,ALLCAPS,33,nan,Novel,Novel,33B,33B,1,ref
33B,SAMEA7624066,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA7963561,TRUE,TRUE,TRUE,ALLCAPS,33,771;61,Novel,Novel,33B,33B,1,ref
33B,SAMEA5187437,TRUE,TRUE,FALSE,ALLCAPS,33,230,Novel,Novel,33B,33B,1,ref
33B,SAMEA5187439,TRUE,TRUE,FALSE,ALLCAPS,33,230,Novel,Novel,33B,33B,1,ref
33B,SAMEA5187474,TRUE,TRUE,TRUE,ALLCAPS,33,771;61,Novel,Novel,33B,33B,1,ref
33B,SAMEA5187723,TRUE,TRUE,FALSE,ALLCAPS,33,655,Novel,Novel,33B,33B,1,ref
33B,SAMEA5226205,TRUE,TRUE,FALSE,ALLCAPS,33,655,Novel,Novel,33B,33B,1,ref
33B,SAMEA5226212,TRUE,TRUE,FALSE,ALLCAPS,33,655,Novel,Novel,33B,33B,1,ref
33B,SAMEA5226213,TRUE,TRUE,FALSE,ALLCAPS,33,230,Novel,Novel,33B,33B,1,ref
33B,SAMEA5866455,TRUE,TRUE,FALSE,ALLCAPS,33,498,Novel,Novel,33B,33B,1,ref
33B,SAMEA5866876,TRUE,TRUE,FALSE,ALLCAPS,33,900;655,Novel,Novel,33B,33B,1,ref
33B,SAMEA104343659,TRUE,TRUE,TRUE,ALLCAPS,33,188,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930203,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930316,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930428,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA974614,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMN07549149,TRUE,TRUE,FALSE,ALLCAPS,33,NA,Novel,Novel,33B,33B,1,ref
33B,SAMN07549151,TRUE,TRUE,TRUE,ALLCAPS,33,NA,Novel,Novel,33B,33B,1,ref
33B,SAMN11121700,TRUE,TRUE,TRUE,ALLCAPS,33,99,Novel,Novel,33B,33B,1,ref
33B,SAMN25118899,TRUE,TRUE,FALSE,ALLCAPS,33,91;756,Novel,Novel,33B,33B,1,ref
33B,SAMN41762129,TRUE,TRUE,FALSE,ALLCAPS,33,225,Novel,Novel,33B,33B,1,ref
33B,SAMEA4967742,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4967875,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA104285107,TRUE,TRUE,TRUE,ALLCAPS,33,NA,Novel,Novel,33B,33B,1,ref
33B,SAMEA4931136,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4931510,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4831489,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4831516,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930437,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA1028747,TRUE,TRUE,FALSE,ALLCAPS,33,293,Novel,Novel,33B,33B,1,ref
33B,SAMEA5083032,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA5083056,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA5083059,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA5083102,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA5084325,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA104154827,TRUE,TRUE,FALSE,ALLCAPS,33,139,Novel,Novel,33B,33B,1,ref
33B,SAMEA4931073,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4831633,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4931163,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4931275,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4931566,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA1029405,TRUE,TRUE,FALSE,ALLCAPS,33,843,Novel,Novel,33B,33B,1,ref
33B,SAMEA4831732,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA1028810,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA1029080,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4966910,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA1029432,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA103953682,TRUE,TRUE,FALSE,ALLCAPS,33,706,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930875,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930529,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4966050,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4966141,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4966832,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930874,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4966938,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4967199,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33B,SAMEA4967294,TRUE,TRUE,TRUE,ALLCAPS,33,319,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930547,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930574,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4930600,TRUE,TRUE,TRUE,ALLCAPS,33,241,Novel,Novel,33B,33B,1,ref
33B,SAMEA4966700,TRUE,TRUE,FALSE,ALLCAPS,33,87,Novel,Novel,33B,33B,1,ref
33C,SAMEA2797163,TRUE,TRUE,FALSE,ALLCAPS,33,928;11,Novel,Novel,33C,33C,1,ref
33C,SAMEA114441774,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA3381673,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA3431480,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA4022246,TRUE,TRUE,FALSE,ALLCAPS,33,49;323,Novel,Novel,33C,33C,1,ref
33C,SAMEA14105579,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA4967194,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA2796766,TRUE,TRUE,FALSE,ALLCAPS,33,928;11,Novel,Novel,33C,33C,1,ref
33C,SAMEA4966170,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA4967118,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA5866709,TRUE,TRUE,FALSE,ALLCAPS,33,928;11,Novel,Novel,33C,33C,1,ref
33C,SAMEA4830935,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA5187216,TRUE,TRUE,FALSE,ALLCAPS,33,928;11,Novel,Novel,33C,33C,1,ref
33C,SAMEA5866552,TRUE,TRUE,FALSE,ALLCAPS,33,928;11,Novel,Novel,33C,33C,1,ref
33C,SAMEA111378836,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA114407969,TRUE,TRUE,FALSE,ALLCAPS,33,928;11,Novel,Novel,33C,33C,1,ref
33C,SAMN35363029,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA104141665,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA4832748,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA4831233,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA4831763,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33C,SAMEA4832502,TRUE,TRUE,FALSE,ALLCAPS,33,165,Novel,Novel,33C,33C,1,ref
33D,SAMEA5979868,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA6500797,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA5050560,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA4930005,TRUE,TRUE,TRUE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA5956883,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA5978881,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA6500565,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA5082696,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4977827,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA4930279,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4929976,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4977807,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA5082259,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA5082535,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA1033669,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA1025261,FALSE,TRUE,TRUE,ALLCAPS,33,25,Non-cps,Non-cps,33D,33B,1,ref
33D,SAMEA5050553,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA5050556,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA5082672,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA5050971,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA1033796,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4978243,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA5050772,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA4977445,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA5082013,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4977256,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA4977500,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4977550,TRUE,TRUE,FALSE,ALLCAPS,33,NA,Novel,Novel,33D,33B,1,ref
33D,SAMEA5979120,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2554334,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2658270,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2658541,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2658664,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA5051157,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4930429,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4976709,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA4976710,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA4976735,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA5082122,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4928947,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4928961,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4929220,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4977622,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA2814492,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3171026,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4977843,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA4930383,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4978083,TRUE,TRUE,FALSE,ALLCAPS,33,NA,Novel,Novel,33D,33B,1,ref
33D,SAMEA114345891,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4978267,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA4978378,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4976803,TRUE,TRUE,FALSE,ALLCAPS,33,NA,Novel,Novel,33D,33B,1,ref
33D,SAMEA4976956,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA104154420,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA4929070,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4979417,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA5050364,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA5050552,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA3354115,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3354255,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA1877699,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA1877709,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA1877712,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA5073090,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2434499,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4926977,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4928567,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA104154507,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA4928939,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2814157,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA10427096,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA10427154,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA10427250,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2658900,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2659110,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2783726,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2796823,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA867784,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMN09224341,TRUE,TRUE,TRUE,ALLCAPS,33,15,Novel,Novel,33D,33B,1,ref
33D,SAMEA104154287,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA4928694,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2797417,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA1713118,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA1877438,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA1877681,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA2814480,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA10427321,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA114276759,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3171592,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3206686,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3206694,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3208755,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3353347,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2797415,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4979370,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA2554118,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4979149,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2814169,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3354086,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA1877724,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA3381544,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA3381670,TRUE,TRUE,FALSE,ALLCAPS,33,520,Novel,Novel,33D,33B,1,ref
33D,SAMEA3389164,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2553867,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2434491,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4926640,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2553842,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3353914,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4978620,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA115606867,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA12566286,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA10427964,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA110665092,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2796832,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA10427325,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2797386,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA4978613,TRUE,TRUE,FALSE,ALLCAPS,33,890,Novel,Novel,33D,33B,1,ref
33D,SAMEA115606618,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA2797359,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA12566097,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
33D,SAMEA3353899,TRUE,TRUE,FALSE,ALLCAPS,33,30,Novel,Novel,33D,33B,1,ref
