sample_id,knn_distance,nn_distance,nn_serotype,nn_genogroup,is_novel
SAMEA114229932#22,5.141027923227792e-05,5.141027923227792e-05,6C,6,False
SAMEA114229932#31,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA17719918#33,0.3160259506180547,0.3160259506180547,15B/C,15B/C,True
SAMEA17719918#38,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA3180703#1,0.0005212977420191445,0.0005212977420191445,6A,6,False
SAMEA2234607#21,7.570903708686849e-05,7.570903708686849e-05,6A,6,False
SAMN05935934#18,1.1622862781224264e-05,1.1622862781224264e-05,6C,6,False
SAMN05935934#52,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA2682039#25,1.4430385498309661e-05,1.4430385498309661e-05,6C,6,False
SAMEA2682039#58,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA5785832#23,7.611832242959693e-06,7.611832242959693e-06,6C,6,False
SAMEA5785832#48,0.0003881765356326117,0.0003881765356326117,6C,6,False
SAMN05222515#20,0.00020683798003284792,0.00020683798003284792,6C,6,False
SAMN05222515#31,0.0005455346250213822,0.0005455346250213822,6D,6,False
SAMEA114441769#22,0.00011299734812397766,0.00011299734812397766,6C,6,False
SAMEA114441769#32,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA2239005#26,0.0003289222657826274,0.0003289222657826274,6C,6,False
SAMEA2239005#52,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA2234618#23,7.570903708686849e-05,7.570903708686849e-05,6A,6,False
SAMEA2383008#1,0.00019718573218352464,0.00019718573218352464,6A,6,False
SAMEA1026545#22,0.00020933774757647683,0.00020933774757647683,6C,6,False
SAMEA1026545#51,0.03324240482353713,0.03324240482353713,6C,6,True
SAMEA2239039#44,0.00026305028039308453,0.00026305028039308453,6C,6,False
SAMEA2239039#69,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA2626782#21,3.5567331960861814e-05,3.5567331960861814e-05,6C,6,False
SAMEA2626782#46,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA1026594#23,0.00020934183755549896,0.00020934183755549896,6C,6,False
SAMEA1026594#52,0.03324240482353713,0.03324240482353713,6C,6,True
SAMEA2626770#22,2.2739098975543826e-05,2.2739098975543826e-05,6C,6,False
SAMEA2626770#51,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA3323435#1,7.540767743485777e-05,7.540767743485777e-05,6A,6,False
SAMEA112647487#23,9.158515186880045e-05,9.158515186880045e-05,6C,6,False
SAMN05223174#21,0.0003925590430045034,0.0003925590430045034,6C,6,False
SAMN05223174#30,0.0015314013683910277,0.0015314013683910277,6C,6,False
SAMEA114490259#22,5.141712414613586e-05,5.141712414613586e-05,6C,6,False
SAMEA114490259#34,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA5785458#20,1.441315387074038e-05,1.441315387074038e-05,6C,6,False
SAMEA5785458#45,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA1026380#25,0.00028911967065048394,0.00028911967065048394,6C,6,False
SAMEA1026380#54,0.03324240482353713,0.03324240482353713,6C,6,True
SAMN10608706#19,0.00023822319136646009,0.00023822319136646009,6C,6,False
SAMN33607078#14,0.000542138677582571,0.000542138677582571,6C,6,False
SAMN33607078#23,0.00017392505027902239,0.00017392505027902239,6C,6,False
SAMEA4561208#23,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561208#35,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA114228274#20,0.00042989002694671097,0.00042989002694671097,6C,6,False
SAMEA114212301#22,5.132785046635391e-05,5.132785046635391e-05,6C,6,False
SAMEA114212301#32,0.048686963379007686,0.048686963379007686,6C,6,True
SAMEA4561504#23,1.062279693397894e-05,1.062279693397894e-05,6C,6,False
SAMEA4561504#38,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA114441994#24,5.141027923227792e-05,5.141027923227792e-05,6C,6,False
SAMEA114441994#35,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA104034550#24,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA104034550#38,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMN02738049#1,0.0527554994970878,0.0527554994970878,20A,20,True
SAMN02738049#20,0.13630687831668797,0.13630687831668797,23B,23,True
SAMEA104035773#1,0.00233406513709411,0.00233406513709411,6A,6,False
SAMN15562873#7,0.031432634828783,0.031432634828783,6C,6,True
SAMN15562873#21,0.0001937502334683483,0.0001937502334683483,6C,6,False
SAMEA104034799#23,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA104034799#32,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA3545892#21,8.611992558749115e-06,8.611992558749115e-06,6C,6,False
SAMEA3545892#47,0.0004242766141429044,0.0004242766141429044,6C,6,False
SAMEA104034896#25,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA104034896#36,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA3221569#23,0.007989704332195036,0.007989704332195036,6A,6,False
SAMEA3221569#57,0.09551205942564789,0.09551205942564789,6C,6,True
SAMEA2797449#41,6.34051422707671e-05,6.34051422707671e-05,19F,19F,False
SAMEA2797449#46,0.0006457864799600532,0.0006457864799600532,23B,23,False
SAMN33607074#31,0.05852866511028754,0.05852866511028754,6A,6,True
SAMN33607074#33,0.030596839708868062,0.030596839708868062,6C,6,True
SAMEA114441892#22,0.0004462808184343414,0.0004462808184343414,6C,6,False
SAMEA114441892#32,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA5785728#1,3.5660662180858615e-05,3.5660662180858615e-05,6A,6,False
SAMEA104034713#24,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA104034713#36,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA114212328#19,0.0013720180009972882,0.0013720180009972882,6C,6,False
SAMEA4023011#23,7.6214384797657075e-06,7.6214384797657075e-06,6C,6,False
SAMEA4023011#53,0.020731785721579743,0.020731785721579743,6C,6,True
SAMEA4561523#23,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561523#36,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA4022665#27,9.49499396282194e-05,9.49499396282194e-05,6C,6,False
SAMEA4022665#57,0.0003881765356326117,0.0003881765356326117,6C,6,False
SAMEA4561313#26,1.450739479891272e-05,1.450739479891272e-05,6C,6,False
SAMEA4561313#37,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA104034937#24,1.0668926629708864e-05,1.0668926629708864e-05,6C,6,False
SAMEA104034937#36,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA2238349#22,9.235876009350275e-05,9.235876009350275e-05,6A,6,False
SAMEA114276608#19,1.0659651677458193e-05,1.0659651677458193e-05,6C,6,False
SAMEA114276608#33,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA104177195#2,0.0013332266676648885,0.0013332266676648885,6A,6,False
SAMEA4022569#20,7.875913257049394e-05,7.875913257049394e-05,6A,6,False
SAMEA4022418#21,2.312704344697991e-05,2.312704344697991e-05,6C,6,False
SAMEA4022418#47,0.0003881765356326117,0.0003881765356326117,6C,6,False
SAMEA115795658#23,0.00030549808748792096,0.00030549808748792096,6C,6,False
SAMEA115795658#38,0.0005455346250213822,0.0005455346250213822,6D,6,False
SAMN33607444#35,0.00609380037086249,0.00609380037086249,6C,6,False
SAMN33607444#38,0.03259558385049299,0.03259558385049299,6C,6,True
SAMEA115180128#21,5.519926583530399e-05,5.519926583530399e-05,6C,6,False
SAMEA4023210#22,1.4401315414080962e-05,1.4401315414080962e-05,6C,6,False
SAMEA4023210#48,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA2521782#22,8.991108445721707e-05,8.991108445721707e-05,6C,6,False
SAMEA2521782#55,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA4930234#19,0.008330866225084832,0.008330866225084832,6C,6,False
SAMEA4561469#30,0.3160259506180547,0.3160259506180547,15B/C,15B/C,True
SAMEA4561469#35,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA104034532#22,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA104034532#35,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA114552416#19,5.1561948850809e-05,5.1561948850809e-05,6C,6,False
SAMEA114552416#31,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA2238428#20,3.570833564259246e-05,3.570833564259246e-05,6A,6,False
SAMEA114479250#21,0.0014860923304995666,0.0014860923304995666,6C,6,False
SAMEA114479250#31,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA4561064#24,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561064#40,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMN09224087#8,0.00018286516319998558,0.00018286516319998558,6A,6,False
SAMEA4561391#24,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561391#36,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA104035864#1,0.022164258245158774,0.022164258245158774,6A,6,True
SAMEA104035864#23,0.0019487147265471183,0.0019487147265471183,6A,6,False
SAMEA2147246#18,0.0016553132194049303,0.0016553132194049303,6A,6,False
SAMEA2147246#70,0.02116277751436768,0.02116277751436768,6C,6,True
SAMN33606271#32,0.025488795356756966,0.025488795356756966,6C,6,True
SAMN33606271#35,0.03380628157370824,0.03380628157370824,6C,6,True
SAMEA114212231#23,5.141027923227792e-05,5.141027923227792e-05,6C,6,False
SAMEA114212231#35,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA3545877#1,0.00022464090621676647,0.00022464090621676647,6A,6,False
SAMEA3545877#50,0.08988306793520351,0.08988306793520351,14,14,True
SAMEA5785547#21,7.638526116404698e-06,7.638526116404698e-06,6C,6,False
SAMEA5785547#44,0.0003881765356326117,0.0003881765356326117,6C,6,False
SAMEA2238462#24,1.441315387074038e-05,1.441315387074038e-05,6C,6,False
SAMEA2238462#50,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA104035034#22,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA104035034#37,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA4024942#41,0.21928476960192422,0.21928476960192422,6B,6,True
SAMEA4024942#55,0.0003881765356326117,0.0003881765356326117,6C,6,False
SAMEA4023801#22,7.611832242959693e-06,7.611832242959693e-06,6C,6,False
SAMEA4023801#48,0.0003881765356326117,0.0003881765356326117,6C,6,False
SAMEA3145821#1,7.540767743485777e-05,7.540767743485777e-05,6A,6,False
SAMEA104034789#22,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA104034789#34,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA12547458#34,0.12416929452535519,0.12416929452535519,1,1,True
SAMEA12547458#59,0.013741713275892464,0.013741713275892464,6C,6,False
SAMEA4561405#23,7.21811677929507e-05,7.21811677929507e-05,6C,6,False
SAMEA4561405#36,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMN14168898#23,0.001145288206338635,0.001145288206338635,6C,6,False
SAMN14168898#38,0.0005455346250213822,0.0005455346250213822,6D,6,False
SAMN41762275#21,0.0011095234884316296,0.0011095234884316296,6C,6,False
SAMN41762275#35,0.0005455346250213822,0.0005455346250213822,6D,6,False
SAMEA114520314#20,0.00016457291111660055,0.00016457291111660055,6C,6,False
SAMEA114520314#32,0.005239274140674488,0.005239274140674488,6C,6,False
SAMEA2142911#49,0.1680703993902649,0.1680703993902649,19F,19F,True
SAMEA2142911#83,0.04939295768249319,0.04939295768249319,6C,6,True
SAMEA1026353#22,0.00020933270414924543,0.00020933270414924543,6C,6,False
SAMEA1026353#51,0.03324240482353713,0.03324240482353713,6C,6,True
SAMN11117374#23,0.00025534932849691216,0.00025534932849691216,6C,6,False
SAMN11117374#37,0.0005455346250213822,0.0005455346250213822,6D,6,False
SAMN33606650#20,5.15162271713665e-05,5.15162271713665e-05,6C,6,False
SAMN33606650#34,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA1026547#22,0.00020952029328846766,0.00020952029328846766,6C,6,False
SAMEA1026547#52,0.03324240482353713,0.03324240482353713,6C,6,True
SAMEA104035222#16,9.45271137753334e-06,9.45271137753334e-06,6C,6,False
SAMEA104035222#45,0.0004242766141429044,0.0004242766141429044,6C,6,False
SAMN08647810#23,0.0001850685135854624,0.0001850685135854624,6C,6,False
SAMN08647810#40,0.000542138677582571,0.000542138677582571,6C,6,False
SAMEA1026605#22,0.00033437553622461813,0.00033437553622461813,6C,6,False
SAMEA1026605#57,0.03324240482353713,0.03324240482353713,6C,6,True
SAMEA1026766#24,0.0003503457508218233,0.0003503457508218233,6C,6,False
SAMEA1026766#54,0.03324240482353713,0.03324240482353713,6C,6,True
SAMEA4561520#24,1.0650738734518939e-05,1.0650738734518939e-05,6C,6,False
SAMEA4561520#34,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA115796954#2,4.5871610017234055e-05,4.5871610017234055e-05,6A,6,False
SAMEA104034806#23,3.922828255120692e-05,3.922828255120692e-05,6C,6,False
SAMEA104034806#35,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA4561606#21,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561606#32,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA2143250#39,1.92572279521519e-05,1.92572279521519e-05,6A,6,False
SAMEA2143250#45,0.00041970643267974506,0.00041970643267974506,6A,6,False
SAMEA5785459#27,0.015059995719531871,0.015059995719531871,6A,6,True
SAMEA5785459#37,0.0003881765356326117,0.0003881765356326117,6C,6,False
SAMN33606556#6,0.005628334832683879,0.005628334832683879,6C,6,False
SAMN33606556#22,0.0013276657095598887,0.0013276657095598887,6C,6,False
SAMEA2626880#22,0.00028116624775142984,0.00028116624775142984,6C,6,False
SAMEA2626880#48,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA104154663#1,1.6066801067027292e-05,1.6066801067027292e-05,6A,6,False
SAMEA104035054#24,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA104035054#40,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA2797046#24,1.8624243692477727e-05,1.8624243692477727e-05,6C,6,False
SAMEA2797046#47,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMN41139749#24,5.473663142141483e-05,5.473663142141483e-05,6C,6,False
SAMN41139749#51,0.000542138677582571,0.000542138677582571,6C,6,False
SAMN34146016#21,7.404507518193881e-05,7.404507518193881e-05,6C,6,False
SAMN34146016#35,0.000542138677582571,0.000542138677582571,6C,6,False
SAMEA2682051#22,1.4417594531135336e-05,1.4417594531135336e-05,6C,6,False
SAMEA2682051#51,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA1026763#23,0.0002093349631900887,0.0002093349631900887,6C,6,False
SAMEA1026763#52,0.03324240482353713,0.03324240482353713,6C,6,True
SAMEA104034568#21,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA104034568#32,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA4023176#18,0.00014303713033048115,0.00014303713033048115,6C,6,False
SAMEA4023176#49,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA4561290#22,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561290#38,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA3221543#20,7.570903708686849e-05,7.570903708686849e-05,6A,6,False
SAMEA114552419#16,0.001872235192938776,0.001872235192938776,6C,6,False
SAMEA114478875#21,5.141027923227792e-05,5.141027923227792e-05,6C,6,False
SAMEA114478875#33,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA3221500#18,7.570903708686849e-05,7.570903708686849e-05,6A,6,False
SAMEA104034871#23,1.0650738734518939e-05,1.0650738734518939e-05,6C,6,False
SAMEA104034871#38,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA111441630#21,5.1555118178447934e-05,5.1555118178447934e-05,6C,6,False
SAMEA111441630#37,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA2626805#20,1.4401315414080962e-05,1.4401315414080962e-05,6C,6,False
SAMEA2626805#52,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA3512940#1,7.575485352517841e-05,7.575485352517841e-05,6A,6,False
SAMEA3221586#1,7.570903708686849e-05,7.570903708686849e-05,6A,6,False
SAMEA114520385#3,4.586116907689952e-05,4.586116907689952e-05,6A,6,False
SAMEA114490050#11,0.017170995635872544,0.017170995635872544,16F,16F,True
SAMEA114490050#20,5.141027923227792e-05,5.141027923227792e-05,6C,6,False
SAMEA1026373#23,0.00018796726428327304,0.00018796726428327304,6C,6,False
SAMEA1026373#52,0.03324240482353713,0.03324240482353713,6C,6,True
SAMEA4561193#22,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561193#37,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA4561531#24,0.0001267213998262795,0.0001267213998262795,6C,6,False
SAMEA4561531#36,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA114228287#20,9.760728322327772e-05,9.760728322327772e-05,6C,6,False
SAMEA114228287#41,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA5786026#20,1.4401315414080962e-05,1.4401315414080962e-05,6C,6,False
SAMEA5786026#43,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA4561307#23,1.0668926629708864e-05,1.0668926629708864e-05,6C,6,False
SAMEA4561307#35,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMN33606637#24,5.470343093549879e-05,5.470343093549879e-05,6C,6,False
SAMN33606637#39,0.000542138677582571,0.000542138677582571,6C,6,False
SAMN41139774#23,0.00010502243327248362,0.00010502243327248362,6C,6,False
SAMN41139774#42,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA114309463#19,4.867965266208696e-05,4.867965266208696e-05,6C,6,False
SAMEA4022568#18,0.00013720019766017,0.00013720019766017,6A,6,False
SAMEA1026791#26,0.0002093686134068129,0.0002093686134068129,6C,6,False
SAMEA1026791#51,0.03324240482353713,0.03324240482353713,6C,6,True
SAMN15562917#2,0.12433706478880391,0.12433706478880391,23B,23,True
SAMN15562917#35,0.015063589834222957,0.015063589834222957,6C,6,True
SAMEA4561530#24,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561530#37,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA4561009#23,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561009#34,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA104034989#25,7.290756043187852e-05,7.290756043187852e-05,6C,6,False
SAMEA104034989#39,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA2238649#19,4.2788438898822e-05,4.2788438898822e-05,6A,6,False
SAMEA114212337#18,0.0006422515886356228,0.0006422515886356228,6C,6,False
SAMEA2382563#44,0.2057575237270668,0.2057575237270668,16F,16F,True
SAMEA2382563#52,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMEA5785790#27,0.03589199187927972,0.03589199187927972,6A,6,True
SAMEA5785790#48,0.00043447647982364224,0.00043447647982364224,6C,6,False
SAMN05221535#20,0.0002554912893739658,0.0002554912893739658,6C,6,False
SAMN05221535#32,0.0005455346250213822,0.0005455346250213822,6D,6,False
SAMEA4561371#24,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561371#33,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA1026616#22,0.0002654349710531356,0.0002654349710531356,6C,6,False
SAMEA1026616#55,0.03324240482353713,0.03324240482353713,6C,6,True
SAMEA4561000#23,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561000#31,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA4561601#23,1.0654530027798259e-05,1.0654530027798259e-05,6C,6,False
SAMEA4561601#35,0.0004623768003810813,0.0004623768003810813,6C,6,False
SAMEA1026528#23,0.0002093686134068129,0.0002093686134068129,6C,6,False
SAMEA1026528#55,0.03324240482353713,0.03324240482353713,6C,6,True
SAMEA3545963#21,8.611992558749115e-06,8.611992558749115e-06,6C,6,False
SAMEA3545963#51,0.0004242766141429044,0.0004242766141429044,6C,6,False
SAMN09218648#22,7.316035277493693e-05,7.316035277493693e-05,6C,6,False
