sample_id,Serotype,Is_capsule,knn_distance,nn_distance,nn_serotype,nn_genogroup,is_novel
SRR26884138#1,22F,1,0.0,0.0,22F,22,False
SRR26884138#3,22F,1,1.4305115e-06,1.4305115e-06,22F,22,False
SRR26594921#1,8,1,0.0,0.0,8,8,False
ERR13364643#2,19F,1,0.0,0.0,19F,19F,False
ERR925128#16,34,1,0.0,0.0,34,34,False
ERR925128#21,34,1,1.1920929e-07,1.1920929e-07,19A,19A,False
SRR26797378#2,8,1,4.172325e-07,4.172325e-07,8,8,False
ERR1422621#5,23F,1,1.1920929e-07,1.1920929e-07,23F,23,False
ERR1422621#13,23F,1,2.6106834e-05,2.6106834e-05,23F,23,False
SRR26818541#2,35B,1,4.5597553e-05,4.5597553e-05,35B,35B_35D,False
SRR26818541#4,35B,1,0.0,0.0,35B,35B_35D,False
ERR505993#3,19A,1,0.0,0.0,19A,19A,False
ERR505993#50,19A,1,0.017464817,0.017464817,19A,19A,False
ERR13365994#4,Serogroup 24,1,0.0,0.0,Serogroup 24,Serogroup 24,False
SRR26672797#2,8,1,0.0,0.0,8,8,False
ERR1788083#1,35C,1,0.00014317036,0.00014317036,35C,35A_35C_42,False
SRR26673168#3,16F,1,2.9802322e-07,2.9802322e-07,16F,16F,False
SRR26673168#6,16F,1,0.00021660328,0.00021660328,16F,16F,False
SRR26911087#2,11A,1,0.022882283,0.022882283,11A,11,False
ERR1756470#1,25F,1,5.9604645e-08,5.9604645e-08,25F,25A_25F_38,False
ERR1756470#24,25F,1,0.0027425885,0.0027425885,25F,25A_25F_38,False
SRR26930220#3,19A,1,1.5556812e-05,1.5556812e-05,19A,19A,False
ERR730257#1,11A,1,0.0,0.0,11A,11,False
SRR26834456#3,22F,1,0.0,0.0,22F,22,False
SRR26834456#4,22F,1,0.0,0.0,22F,22,False
ERR714469#11,12F,1,0.000101566315,0.000101566315,12F,12_44_46,False
ERR714469#28,12F,1,0.0,0.0,12F,12_44_46,False
ERR13364921#3,19F,1,1.7881393e-07,1.7881393e-07,19F,19F,False
ERR13364921#14,19F,1,2.3424625e-05,2.3424625e-05,19F,19F,False
ERR773848#11,12F,1,1.1920929e-07,1.1920929e-07,12F,12_44_46,False
ERR773848#26,12F,1,0.0,0.0,12F,12_44_46,False
ERR980225#20,35B,1,0.0,0.0,35B,35B_35D,False
ERR980225#24,35B,1,0.0,0.0,35B,35B_35D,False
SRR26910439#2,3,1,0.0,0.0,3,3,False
ERR730353#5,6B,1,0.0001154542,0.0001154542,6B,6,False
ERR730353#10,6B,1,7.289648e-05,7.289648e-05,6B,6,False
ERR730241#1,48,1,5.9604645e-08,5.9604645e-08,48,48,False
ERR730241#19,48,1,0.0,0.0,48,48,False
ERR714419#12,34,1,3.5762787e-07,3.5762787e-07,34,34,False
ERR714419#14,34,1,0.0,0.0,34,34,False
ERR730182#1,40,1,0.0,0.0,40,7B_7C_40,False
ERR568555#2,14,1,5.555153e-05,5.555153e-05,14,14,False
ERR568555#22,14,1,0.0,0.0,14,14,False
ERR506022#61,19A,1,2.3841858e-07,2.3841858e-07,19A,19A,False
ERR506022#67,19A,1,0.062273145,0.062273145,19A,19A,False
SRR26883947#7,22F,1,0.0,0.0,22F,22,False
SRR26883947#8,22F,1,0.0,0.0,22F,22,False
SRR26818657#1,23A,1,0.0,0.0,23A,23,False
ERR730798#8,23F,1,1.1920929e-07,1.1920929e-07,23F,23,False
ERR730798#15,23F,1,0.0,0.0,23F,23,False
SRR26884053#2,38,1,0.0,0.0,38,25A_25F_38,False
SRR26884053#22,38,1,0.023622155,0.023622155,38,25A_25F_38,False
SRR26594922#10,14,1,0.0022761226,0.0022761226,14,14,False
SRR26594922#21,14,1,7.009506e-05,7.009506e-05,14,14,False
ERR13364737#7,14,1,2.3841858e-07,2.3841858e-07,14,14,False
ERR13364737#11,14,1,5.4597855e-05,5.4597855e-05,14,14,False
ERR662347#5,9N,1,0.10128981,0.10128981,9N,9,False
ERR662347#36,9N,1,1.5377998e-05,1.5377998e-05,9N,9,False
ERR632949#1,8,1,5.9604645e-08,5.9604645e-08,8,8,False
SRR26930198#2,8,1,0.0,0.0,8,8,False
SRR26930198#7,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26789896#3,8,1,0.0,0.0,8,8,False
SRR26789896#5,8,1,1.9729137e-05,1.9729137e-05,8,8,False
ERR501615#4,9V,1,0.0,0.0,9V,9,False
ERR501615#54,9V,1,0.0,0.0,9V,9,False
ERR774357#2,16F,1,0.010885656,0.010885656,16F,16F,False
ERR774357#5,16F,1,0.00027132034,0.00027132034,16F,16F,False
ERR568730#2,18C,1,0.0,0.0,18C,18,False
ERR568730#11,18C,1,0.0,0.0,18C,18,False
SRR26930168#3,22F,1,0.0,0.0,22F,22,False
SRR26930168#5,22F,1,0.0,0.0,22F,22,False
ERR316913#5,18C,1,0.0,0.0,18C,18,False
ERR316913#34,18C,1,2.3841858e-07,2.3841858e-07,18C,18,False
ERR13364781#1,23B,1,0.0,0.0,23B,23,False
ERR2853480#3,19A,1,0.0,0.0,19A,19A,False
ERR3899348#18,14,1,1.1920929e-07,1.1920929e-07,14,14,False
ERR3899348#27,14,1,0.00021970272,0.00021970272,14,14,False
SRR26714327#1,12F,1,0.0,0.0,12F,12_44_46,False
SRR26714327#9,12F,1,0.0,0.0,12F,12_44_46,False
SRR26879659#1,6C,1,0.0,0.0,6C,6,False
ERR980111#4,11A,1,0.0,0.0,11A,11,False
ERR980111#25,11A,1,0.0,0.0,11A,11,False
ERR2090318#2,23F,1,0.26542193,0.26542193,5,5,True
ERR2090318#18,23F,1,0.0049708486,0.0049708486,23F,23,False
ERR1066318#2,8,1,0.0,0.0,8,8,False
ERR1066318#7,8,1,0.0,0.0,8,8,False
ERR750860#12,19F,1,0.014893711,0.014893711,19F,19F,False
ERR750860#16,19F,1,0.07445365,0.07445365,19F,19F,False
SRR26714261#1,12F,1,1.1920929e-07,1.1920929e-07,12F,12_44_46,False
SRR26714261#9,12F,1,0.0,0.0,12F,12_44_46,False
ERR2090930#3,19F,1,0.0,0.0,19F,19F,False
ERR2090930#10,19F,1,0.0,0.0,19F,19F,False
ERR3270723#1,35F,1,0.0,0.0,35F,35F,False
ERR876751#2,1,1,5.9604645e-08,5.9604645e-08,1,1,False
ERR876751#69,1,1,0.0,0.0,1,1,False
ERR701802#2,14,1,0.0,0.0,14,14,False
ERR701802#20,14,1,0.0,0.0,14,14,False
ERR714718#2,12F,1,0.000104129314,0.000104129314,12F,12_44_46,False
ERR714718#3,12F,1,0.0,0.0,12F,12_44_46,False
ERR1065578#6,6B,1,0.0,0.0,6B,6,False
ERR1214460#6,6A,1,1.7881393e-07,1.7881393e-07,6A,6,False
ERR4501423#2,19A,1,2.9802322e-06,2.9802322e-06,19A,19A,False
ERR1214546#10,14,1,0.0004079938,0.0004079938,14,14,False
ERR1214546#12,14,1,0.0,0.0,14,14,False
ERR13364372#6,14,1,5.9604645e-08,5.9604645e-08,14,14,False
ERR13364372#13,14,1,0.0,0.0,14,14,False
SRR26884012#1,16F,1,1.013279e-05,1.013279e-05,16F,16F,False
ERR568438#3,1,1,0.0,0.0,1,1,False
ERR568438#5,1,1,0.0,0.0,1,1,False
SRR26878605#3,19A,1,0.0,0.0,19A,19A,False
SRR26878605#19,19A,1,0.0,0.0,19A,19A,False
ERR1202197#2,6A,1,0.0021553636,0.0021553636,6A,6,False
SRR26714591#4,8,1,0.0,0.0,8,8,False
SRR26714591#14,8,1,0.0,0.0,8,8,False
ERR1214539#1,3,1,0.0,0.0,3,3,False
SRR26930415#2,8,1,0.0001116395,0.0001116395,8,8,False
ERR633034#1,19A,1,0.0,0.0,19A,19A,False
ERR13374872#3,35F,1,0.0,0.0,35F,35F,False
SRR26878595#1,12F,1,0.0,0.0,12F,12_44_46,False
SRR26878595#8,12F,1,1.1920929e-07,1.1920929e-07,12F,12_44_46,False
SRR26931656#9,35B,1,3.5643578e-05,3.5643578e-05,35B,35B_35D,False
ERR13365982#2,8,1,5.9604645e-08,5.9604645e-08,8,8,False
ERR13365982#3,8,1,5.9604645e-08,5.9604645e-08,8,8,False
ERR2090636#5,7F,1,0.0,0.0,7F,7A_7F,False
SRR26790092#3,3,1,0.0,0.0,3,3,False
ERR326558#17,35B,1,0.00029289722,0.00029289722,35B,35B_35D,False
ERR326558#122,35B,1,0.002869904,0.002869904,35B,35B_35D,False
SRR26595117#2,10A,1,0.0,0.0,10A,10,False
SRR26595117#27,10A,1,0.0,0.0,10A,10,False
ERR2090445#3,6A,1,1.4305115e-06,1.4305115e-06,6A,6,False
ERR14654052#5,11A,1,0.0010700822,0.0010700822,11A,11,False
ERR14654052#22,11A,1,0.0,0.0,9V,9,False
ERR1788502#3,14,1,5.9604645e-08,5.9604645e-08,14,14,False
ERR1788502#16,14,1,0.0,0.0,14,14,False
ERR774546#5,7F,1,0.0,0.0,7F,7A_7F,False
ERR774546#37,7F,1,0.0,0.0,7F,7A_7F,False
ERR2091279#1,15A,1,4.351139e-06,4.351139e-06,15A,15,False
ERR876575#10,14,1,1.1920929e-07,1.1920929e-07,14,14,False
ERR876575#11,14,1,0.0,0.0,14,14,False
SRR26834215#22,23B,1,0.00012421608,0.00012421608,23B,23,False
SRR26834215#47,23B,1,0.0,0.0,23B,23,False
SRR26818212#2,22F,1,0.0,0.0,22F,22,False
SRR26818212#14,22F,1,4.172325e-07,4.172325e-07,22F,22,False
ERR331408#8,3,1,0.0,0.0,3,3,False
SRR26673459#2,8,1,0.0,0.0,8,8,False
SRR26673459#6,8,1,2.6464462e-05,2.6464462e-05,8,8,False
ERR773991#1,6A,1,0.044426978,0.044426978,6A,6,False
ERR773991#6,6A,1,0.021926463,0.021926463,6A,6,False
SRR26594555#3,19A,1,0.0,0.0,19A,19A,False
SRR26594555#23,19A,1,0.0,0.0,19A,19A,False
ERR2089129#5,11B,1,0.08824891,0.08824891,11B,11,False
ERR2089129#32,11B,1,1.7881393e-07,1.7881393e-07,11B,11,False
SRR26884613#14,17F,1,0.0,0.0,17F,17F,False
SRR26884613#48,17F,1,0.0,0.0,17F,17F,False
SRR26594326#6,8,1,0.0,0.0,8,8,False
SRR26594326#14,8,1,0.0,0.0,8,8,False
SRR26931495#30,19A,1,5.9604645e-08,5.9604645e-08,19A,19A,False
SRR26931495#60,19A,1,0.0,0.0,19A,19A,False
SRR26797437#1,12F,1,0.0,0.0,12F,12_44_46,False
SRR26797437#9,12F,1,0.0,0.0,12F,12_44_46,False
ERR2089604#4,6B,1,4.172325e-06,4.172325e-06,6E,6E,False
ERR3270845#5,12F,1,2.0861626e-06,2.0861626e-06,12F,12_44_46,False
ERR14653971#1,19A,1,0.0,0.0,19A,19A,False
SRR26749238#6,8,1,0.0,0.0,8,8,False
SRR26749238#11,8,1,0.0,0.0,8,8,False
ERR742470#11,19F,1,0.00014781952,0.00014781952,19F,19F,False
ERR742470#51,19F,1,1.1920929e-07,1.1920929e-07,19F,19F,False
SRR26833589#2,34,1,1.1920929e-07,1.1920929e-07,34,34,False
ERR870041#2,6B,1,0.0017116666,0.0017116666,6B,6,False
ERR870041#4,6B,1,5.9604645e-08,5.9604645e-08,6B,6,False
SRR26789930#2,12F,1,0.0,0.0,12F,12_44_46,False
SRR26789930#10,12F,1,0.0,0.0,12F,12_44_46,False
ERR2667426#1,19A,1,0.0,0.0,19A,19A,False
ERR876464#19,4,1,0.0,0.0,4,4,False
ERR876464#24,4,1,0.0045419335,0.0045419335,4,4,False
ERR701787#8,14,1,0.0,0.0,14,14,False
ERR701787#13,14,1,0.0,0.0,14,14,False
SRR26931907#3,22F,1,0.0,0.0,22F,22,False
SRR26931907#5,22F,1,1.7881393e-07,1.7881393e-07,22F,22,False
SRR26790032#2,8,1,0.0,0.0,8,8,False
SRR26790032#4,8,1,0.0,0.0,8,8,False
ERR4289093#1,6A,1,1.7881393e-07,1.7881393e-07,6A,6,False
ERR425502#3,6C,1,0.0,0.0,6C,6,False
ERR425502#40,6C,1,2.9802322e-07,2.9802322e-07,6C,6,False
SRR26672775#1,12F,1,0.0,0.0,12F,12_44_46,False
SRR26672775#7,12F,1,0.0,0.0,12F,12_44_46,False
ERR3796573#5,24F,1,0.0,0.0,Serogroup 24,Serogroup 24,False
SRR26714551#1,8,1,0.0,0.0,8,8,False
SRR26714551#5,8,1,0.0,0.0,8,8,False
ERR774571#1,6A,1,0.26291233,0.26291233,6A,6,True
ERR774571#35,6A,1,0.0059545636,0.0059545636,6A,6,False
ERR2089096#3,7F,1,1.7881393e-07,1.7881393e-07,7F,7A_7F,False
ERR1788243#6,6B,1,0.0,0.0,6B,6,False
ERR2089075#2,23B,1,0.0,0.0,23B,23,False
SRR26910253#4,7B,1,2.503395e-06,2.503395e-06,7B,7B_7C_40,False
SRR26673397#7,8,1,0.0,0.0,8,8,False
SRR26673397#8,8,1,0.00024199486,0.00024199486,8,8,False
SRR26930153#3,8,1,0.0,0.0,8,8,False
SRR26930153#13,8,1,0.0,0.0,8,8,False
ERR980150#1,14,1,0.14257765,0.14257765,33D,33B_33D,False
ERR980150#20,14,1,1.1920929e-07,1.1920929e-07,14,14,False
SRR26714469#2,8,1,0.0,0.0,8,8,False
SRR26714469#7,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26931824#3,15A,1,0.0009750128,0.0009750128,15A,15,False
SRR26931824#53,15A,1,0.0,0.0,15A,15,False
ERR1065144#1,19F,1,0.0,0.0,19F,19F,False
ERR1065144#2,19F,1,1.1920929e-07,1.1920929e-07,19F,19F,False
SRR26818122#2,8,1,0.0,0.0,8,8,False
ERR506058#12,7F,1,0.0,0.0,7F,7A_7F,False
ERR506058#55,7F,1,1.1920929e-07,1.1920929e-07,7F,7A_7F,False
ERR13364882#4,14,1,7.605553e-05,7.605553e-05,14,14,False
ERR13364882#27,14,1,0.0,0.0,14,14,False
ERR1422352#2,15A,1,0.0,0.0,15A,15,False
ERR1422352#7,15A,1,0.0,0.0,15A,15,False
ERR774332#2,10A,1,0.0,0.0,10A,10,False
ERR774332#21,10A,1,1.1920929e-07,1.1920929e-07,10A,10,False
SRR26880025#14,19F,1,0.00016266108,0.00016266108,19F,19F,False
SRR26880025#44,19F,1,0.0,0.0,19F,19F,False
ERR1202158#1,11A,1,9.560585e-05,9.560585e-05,11A,11,False
ERR13364545#1,22F,1,0.0,0.0,22F,22,False
ERR13364545#6,22F,1,0.025251925,0.025251925,22F,22,False
ERR2090154#1,19A,1,0.0042098165,0.0042098165,19A,19A,False
SRR26749395#1,9N,1,5.9604645e-08,5.9604645e-08,9N,9,False
SRR26749395#31,9N,1,0.0,0.0,9N,9,False
SRR26594609#1,17F,1,0.00019448996,0.00019448996,17F,17F,False
ERR13364475#10,15C,1,0.00030577183,0.00030577183,15B/C,15B/C,False
ERR13364475#24,15C,1,0.0,0.0,15C,15,False
ERR1422456#1,15B/C,1,1.7881393e-07,1.7881393e-07,15B/C,15B/C,False
ERR751064#2,6A,1,5.9604645e-08,5.9604645e-08,6A,6,False
ERR751064#5,6A,1,0.0,0.0,6A,6,False
ERR2667916#7,14,1,5.9604645e-08,5.9604645e-08,14,14,False
ERR2667916#10,14,1,0.0,0.0,14,14,False
SRR26880102#4,8,1,0.0,0.0,8,8,False
SRR26880102#13,8,1,0.0,0.0,8,8,False
ERR490737#14,6A,1,0.00084996223,0.00084996223,6A,6,False
ERR490737#38,6A,1,5.9604645e-08,5.9604645e-08,6A,6,False
ERR2089998#2,19A,1,0.0019659996,0.0019659996,19A,19A,False
ERR438971#2,3,1,1.1920929e-07,1.1920929e-07,3,3,False
SRR26797834#1,8,1,0.0,0.0,8,8,False
SRR26797834#6,8,1,1.1920929e-07,1.1920929e-07,8,8,False
ERR979976#1,23B,1,2.3841858e-07,2.3841858e-07,23B,23,False
ERR979976#6,23B,1,0.15605515,0.15605515,23B,23,False
ERR600537#1,8,1,1.013279e-05,1.013279e-05,8,8,False
ERR730454#2,19A,1,0.0,0.0,19A,19A,False
ERR742653#3,6A,1,6.330013e-05,6.330013e-05,6A,6,False
SRR26749771#8,8,1,0.0,0.0,8,8,False
SRR26749771#13,8,1,0.0,0.0,8,8,False
ERR3796907#2,24F,1,0.0,0.0,24F,Serogroup 24,False
ERR2853600#26,19A,1,0.0,0.0,19A,19A,False
ERR2853600#41,19A,1,0.043952525,0.043952525,19A,19A,False
SRR26797800#3,12F,1,0.0,0.0,12F,12_44_46,False
SRR26797800#8,12F,1,0.0,0.0,12F,12_44_46,False
SRR26817714#15,15A,1,0.0,0.0,15A,15,False
SRR26817714#25,15A,1,0.0,0.0,15A,15,False
SRR26878282#2,22F,1,0.0,0.0,22F,22,False
SRR26878282#15,22F,1,0.0,0.0,22F,22,False
SRR26834004#4,Serogroup 24,1,0.0002439022,0.0002439022,Serogroup 24,Serogroup 24,False
SRR26834004#24,Serogroup 24,1,0.0,0.0,Serogroup 24,Serogroup 24,False
ERR570447#1,1,1,5.9604645e-08,5.9604645e-08,1,1,False
ERR570447#5,1,1,0.0,0.0,1,1,False
ERR925265#2,15B/C,1,0.0,0.0,15B/C,15B/C,False
ERR1453805#12,20,1,8.6188316e-05,8.6188316e-05,20A,20,False
ERR2089468#2,22F,1,0.0,0.0,22F,22,False
ERR2089468#5,22F,1,1.4305115e-06,1.4305115e-06,22F,22,False
ERR2090987#1,23F,1,0.0,0.0,23F,23,False
ERR1658111#3,14,1,0.0,0.0,14,14,False
ERR1658111#8,14,1,0.006475866,0.006475866,14,14,False
ERR2090499#3,14,1,1.1444092e-05,1.1444092e-05,14,14,False
ERR2090499#7,14,1,0.0,0.0,14,14,False
ERR2091247#1,1,1,0.0,0.0,1,1,False
ERR2091247#5,1,1,0.0,0.0,1,1,False
ERR742532#1,23A,1,0.0,0.0,23A,23,False
ERR2090580#29,19A,1,0.0,0.0,19A,19A,False
ERR2090580#63,19A,1,0.0,0.0,19A,19A,False
SRR26672781#6,3,1,0.0,0.0,3,3,False
ERR1430974#7,16F,1,5.9604645e-08,5.9604645e-08,16F,16F,False
ERR1430974#22,16F,1,0.0,0.0,16F,16F,False
SRR26833536#3,22F,1,0.0,0.0,22F,22,False
SRR26833536#15,22F,1,5.9604645e-08,5.9604645e-08,22F,22,False
ERR7568008#16,19A,1,0.0,0.0,19A,19A,False
ERR1065916#1,3,1,0.0,0.0,3,3,False
SRR26884284#11,35B,1,0.0,0.0,35B,35B_35D,False
SRR26884284#14,35B,1,3.9219856e-05,3.9219856e-05,35B,35B_35D,False
ERR1788497#1,19F,1,3.5762787e-07,3.5762787e-07,19F,19F,False
ERR1788497#12,19F,1,0.0,0.0,19F,19F,False
ERR505534#5,6B,1,2.3841858e-07,2.3841858e-07,6B,6,False
ERR505534#15,6B,1,1.5616417e-05,1.5616417e-05,6B,6,False
SRR26834260#2,6C,1,0.0,0.0,6C,6,False
ERR570433#1,3,1,0.0,0.0,3,3,False
ERR1453624#3,3,1,0.0,0.0,3,3,False
SRR26910693#2,8,1,0.0,0.0,8,8,False
SRR26910693#5,8,1,0.0,0.0,8,8,False
ERR433590#22,9V,1,0.034080327,0.034080327,14,14,False
ERR433590#46,9V,1,0.016597152,0.016597152,9V,9,False
ERR13364779#6,9V,1,0.01043129,0.01043129,9V,9,False
ERR13364779#22,9V,1,0.0,0.0,9V,9,False
ERR701835#16,6A,1,2.6226044e-06,2.6226044e-06,6A,6,False
ERR701835#36,6A,1,5.9604645e-08,5.9604645e-08,6A,6,False
ERR870117#1,11A,1,1.1920929e-07,1.1920929e-07,11A,11,False
SRR26879745#1,11A,1,0.0,0.0,11A,11,False
ERR925193#1,19F,1,0.0,0.0,19F,19F,False
ERR925193#4,19F,1,0.00031930208,0.00031930208,19F,19F,False
ERR8481866#1,8,1,0.0,0.0,8,8,False
ERR13375125#1,6C,1,0.2579164,0.2579164,6C,6,True
ERR13375125#26,6C,1,0.0,0.0,6C,6,False
ERR505955#4,5,1,0.0,0.0,5,5,False
ERR505955#25,5,1,0.0,0.0,5,5,False
SRR26879490#3,8,1,0.0,0.0,8,8,False
SRR26879490#6,8,1,0.0,0.0,8,8,False
SRR26911077#2,12F,1,1.1920929e-07,1.1920929e-07,12F,12_44_46,False
SRR26911077#11,12F,1,0.0,0.0,12F,12_44_46,False
ERR1106638#7,3,1,0.0,0.0,3,3,False
SRR26884241#1,38,1,0.0,0.0,38,25A_25F_38,False
SRR26884241#21,38,1,0.0,0.0,38,25A_25F_38,False
ERR2090666#1,15A,1,4.118681e-05,4.118681e-05,15A,15,False
ERR4501387#1,19A,1,0.0,0.0,19A,19A,False
ERR1756444#2,6B,1,0.0,0.0,6B,6,False
ERR2667453#6,23F,1,0.025818706,0.025818706,23F,23,False
ERR913206#7,14,1,0.0,0.0,14,14,False
ERR913206#8,14,1,5.9604645e-08,5.9604645e-08,14,14,False
ERR505465#11,12F,1,1.1920929e-07,1.1920929e-07,12F,12_44_46,False
ERR505465#24,12F,1,0.021236181,0.021236181,12F,12_44_46,False
SRR26878626#6,8,1,9.995699e-05,9.995699e-05,8,8,False
SRR26878626#15,8,1,0.0,0.0,8,8,False
ERR2090129#4,14,1,0.0,0.0,14,14,False
ERR2090129#14,14,1,0.0,0.0,14,14,False
ERR433824#2,1,1,0.0,0.0,1,1,False
ERR433824#13,1,1,0.0027882457,0.0027882457,1,1,False
SRR26749760#4,22F,1,0.0,0.0,22F,22,False
SRR26749760#35,22F,1,0.0,0.0,22F,22,False
ERR3796726#2,24F,1,4.9054623e-05,4.9054623e-05,24F,Serogroup 24,False
SRR26594779#4,33F,1,1.1920929e-07,1.1920929e-07,33F,33A_33F_37,False
SRR26594779#15,33F,1,0.0,0.0,33F,33A_33F_37,False
ERR505519#2,19F,1,0.00025230646,0.00025230646,19F,19F,False
ERR1422524#1,19F,1,0.0,0.0,19F,19F,False
ERR1422524#12,19F,1,3.5762787e-07,3.5762787e-07,19F,19F,False
ERR862484#10,38,1,0.0,0.0,38,25A_25F_38,False
ERR862484#44,38,1,0.0,0.0,38,25A_25F_38,False
ERR750746#1,19F,1,3.0219555e-05,3.0219555e-05,19F,19F,False
ERR3899363#2,19F,1,5.9604645e-08,5.9604645e-08,19F,19F,False
SRR26797095#3,Serogroup 24,1,0.0,0.0,Serogroup 24,Serogroup 24,False
ERR3303289#2,23B,1,0.13306612,0.13306612,6C,6,False
ERR3303289#3,23B,1,0.005339265,0.005339265,23B,23,False
SRR26884619#3,8,1,0.0,0.0,8,8,False
SRR26884619#5,8,1,0.00012207031,0.00012207031,8,8,False
SRR26818193#3,8,1,0.0,0.0,8,8,False
SRR26818193#5,8,1,0.0,0.0,8,8,False
ERR326579#28,14,1,0.0,0.0,14,14,False
ERR326579#33,14,1,0.002044499,0.002044499,14,14,False
ERR1540740#14,19F,1,0.00016254187,0.00016254187,19F,19F,False
ERR1540740#41,19F,1,1.1920929e-07,1.1920929e-07,19F,19F,False
SRR26834386#8,33F,1,4.8160553e-05,4.8160553e-05,33F,33A_33F_37,False
SRR26834386#14,33F,1,1.1920929e-07,1.1920929e-07,33F,33A_33F_37,False
ERR1065830#1,16F,1,0.00030052662,0.00030052662,16F,16F,False
ERR1066305#10,23A,1,5.9604645e-08,5.9604645e-08,23A,23,False
SRR26834003#2,22F,1,0.0,0.0,22F,22,False
SRR26834003#14,22F,1,0.0,0.0,22F,22,False
ERR913110#1,15B/C,1,0.0,0.0,15B/C,15B/C,False
SRR26883862#1,19A,1,0.0,0.0,19A,19A,False
SRR26931704#1,34,1,0.0,0.0,34,34,False
ERR2091254#2,34,1,3.9339066e-06,3.9339066e-06,34,34,False
ERR1799745#1,6A,1,0.0,0.0,6A,6,False
ERR434040#2,24F,1,1.7881393e-07,1.7881393e-07,24F,Serogroup 24,False
ERR3303244#1,35B,1,3.8206577e-05,3.8206577e-05,35B,35B_35D,False
ERR774618#1,23F,1,2.5510788e-05,2.5510788e-05,23F,23,False
SRR26817920#5,3,1,0.0,0.0,3,3,False
ERR876466#1,23F,1,0.0060124993,0.0060124993,23F,23,False
ERR900660#4,20,1,0.0,0.0,20A,20,False
ERR3303207#2,9V,1,0.0,0.0,9V,9,False
ERR13374986#7,20A,1,0.001997888,0.001997888,20A,20,False
ERR13374986#56,20A,1,0.0,0.0,20A,20,False
ERR773851#1,1,1,0.0,0.0,1,1,False
ERR773851#4,1,1,1.7881393e-07,1.7881393e-07,1,1,False
ERR1065201#1,19F,1,0.0,0.0,19F,19F,False
ERR1065201#2,19F,1,1.1920929e-07,1.1920929e-07,19F,19F,False
SRR26834384#4,15A,1,0.0,0.0,15A,15,False
SRR26930173#2,8,1,0.0,0.0,8,8,False
SRR26930173#4,8,1,0.016530573,0.016530573,8,8,False
ERR714468#7,9V,1,1.1920929e-07,1.1920929e-07,9V,9,False
ERR714468#27,9V,1,0.0,0.0,9V,9,False
ERR633118#4,14,1,0.033412814,0.033412814,14,14,False
ERR633118#18,14,1,0.039900184,0.039900184,19F,19F,False
ERR8481577#2,9N,1,1.1920929e-07,1.1920929e-07,9N,9,False
ERR1788420#10,6B,1,0.0,0.0,6E,6E,False
SRR26749779#3,3,1,0.0,0.0,3,3,False
ERR714336#1,1,1,0.0,0.0,1,1,False
ERR714336#3,1,1,0.0,0.0,1,1,False
ERR433650#3,19A,1,0.00012022257,0.00012022257,19A,19A,False
SRR26880047#1,28A,1,0.0,0.0,28A,28,False
ERR2089197#2,19A,1,5.9604645e-08,5.9604645e-08,19A,19A,False
ERR730813#12,23F,1,5.9604645e-08,5.9604645e-08,23F,23,False
ERR730813#16,23F,1,0.0,0.0,23F,23,False
SRR26797218#9,16F,1,0.00012362003,0.00012362003,16F,16F,False
ERR742501#6,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
ERR742501#13,12F,1,0.0,0.0,12F,12_44_46,False
ERR600228#59,23B,1,5.9604645e-08,5.9604645e-08,23B,23,False
ERR600228#92,23B,1,0.112804055,0.112804055,23B,23,False
ERR750760#16,46,1,0.001247406,0.001247406,46,12_44_46,False
ERR750760#22,46,1,0.06383693,0.06383693,12B,12_44_46,False
ERR13366074#1,9N,1,5.9604645e-08,5.9604645e-08,9N,9,False
ERR13366074#7,9N,1,0.0020151138,0.0020151138,9N,9,False
ERR4501338#2,24F,1,0.0,0.0,24F,Serogroup 24,False
SRR26797563#1,3,1,0.0,0.0,3,3,False
ERR331169#14,6B,1,0.0,0.0,6B,6,False
ERR331169#30,6B,1,0.0,0.0,6B,6,False
SRR26879648#4,35B,1,2.3841858e-05,2.3841858e-05,35B,35B_35D,False
SRR26879648#8,35B,1,0.0,0.0,35B,35B_35D,False
ERR600500#3,23F,1,0.0,0.0,23F,23,False
SRR26797720#4,20B,1,0.00010329485,0.00010329485,20B,20,False
SRR26797720#6,20B,1,0.009458005,0.009458005,20B,20,False
ERR1192168#1,1,1,0.0,0.0,1,1,False
ERR1192168#55,1,1,0.0,0.0,1,1,False
ERR3332131#1,7B,1,0.0,0.0,7B,7B_7C_40,False
ERR997605#11,34,1,0.0,0.0,34,34,False
ERR997605#13,34,1,0.0,0.0,34,34,False
ERR1453812#2,39,1,0.22340316,0.22340316,4,4,True
ERR1453812#13,39,1,0.054154634,0.054154634,39,39,False
ERR742864#1,6A,1,0.0,0.0,6A,6,False
SRR26789225#1,15A,1,0.0,0.0,15A,15,False
SRR26789225#25,15A,1,0.0,0.0,15A,15,False
SRR26749205#2,8,1,0.0,0.0,8,8,False
SRR26749205#7,8,1,7.0929527e-06,7.0929527e-06,8,8,False
ERR646551#1,19A,1,0.0,0.0,19A,19A,False
SRR26833878#4,22F,1,1.0728836e-06,1.0728836e-06,22F,22,False
SRR26833878#7,22F,1,0.0,0.0,22F,22,False
ERR979979#3,6B,1,0.0,0.0,6B,6,False
