sample_id,Serotype,Is_capsule,knn_distance,nn_distance,nn_serotype,nn_genogroup,is_novel
ERR2089121#16,21,1,0.0,0.0,21,21,False
SRR26715013#2,19A,1,0.0,0.0,19A,19A,False
SRR26789320#1,12F,1,0.0,0.0,12F,12_44_46,False
SRR26789320#8,12F,1,0.0,0.0,12F,12_44_46,False
ERR730677#1,6A,1,0.0033556223,0.0033556223,6A,6,False
ERR730677#23,6A,1,0.058215857,0.058215857,6A,6,False
ERR870016#2,31,1,1.1920929e-07,1.1920929e-07,31,31,False
ERR870016#19,31,1,0.0,0.0,31,31,False
SRR26673190#1,9N,1,0.0,0.0,9N,9,False
ERR884499#1,18C,1,0.0,0.0,18C,18,False
ERR884499#3,18C,1,0.0,0.0,18C,18,False
ERR4501447#2,24F,1,7.349253e-05,7.349253e-05,24F,Serogroup 24,False
ERR1430864#3,1,1,0.0,0.0,1,1,False
ERR1430864#7,1,1,0.0008509755,0.0008509755,1,1,False
ERR714190#1,19F,1,5.9604645e-08,5.9604645e-08,19F,19F,False
ERR714190#3,19F,1,1.1920929e-07,1.1920929e-07,19F,19F,False
ERR774614#23,14,1,0.0,0.0,14,14,False
ERR774614#32,14,1,0.0,0.0,14,14,False
SRR26672829#19,23B,1,1.1920929e-07,1.1920929e-07,23B,23,False
SRR26672829#25,23B,1,0.0008018613,0.0008018613,23B,23,False
ERR7567876#3,19F,1,1.1920929e-07,1.1920929e-07,19F,19F,False
ERR7567876#5,19F,1,0.0,0.0,19F,19F,False
ERR1422491#1,6B,1,0.0,0.0,6B,6,False
ERR909016#8,6B,1,0.06817961,0.06817961,6B,6,False
ERR909016#12,6B,1,0.0,0.0,6B,6,False
ERR980344#24,13,1,0.010269403,0.010269403,13,13,False
ERR980344#25,13,1,0.0,0.0,13,13,False
SRR26910342#4,3,1,0.0,0.0,3,3,False
ERR568600#2,35F,1,0.0,0.0,35F,35F,False
SRR26673520#22,33F,1,1.1920929e-07,1.1920929e-07,33F,33A_33F_37,False
ERR3796899#2,24F,1,0.0,0.0,24F,Serogroup 24,False
ERR1788573#18,14,1,0.00018960238,0.00018960238,14,14,False
ERR1788573#23,14,1,0.0,0.0,14,14,False
SRR26834434#1,12F,1,0.0,0.0,12F,12_44_46,False
SRR26834434#9,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
SRR26789758#3,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26789758#5,8,1,0.0,0.0,8,8,False
ERR13374680#6,19F,1,0.004336357,0.004336357,19F,19F,False
ERR13374680#10,19F,1,5.9604645e-08,5.9604645e-08,19F,19F,False
SRR26878637#6,8,1,0.0,0.0,8,8,False
SRR26878637#17,8,1,1.1920929e-07,1.1920929e-07,8,8,False
ERR505512#1,23F,1,1.1920929e-07,1.1920929e-07,23F,23,False
ERR13366135#1,8,1,9.071827e-05,9.071827e-05,8,8,False
ERR13366135#5,8,1,0.059388578,0.059388578,8,8,False
SRR26931090#18,17F,1,0.0,0.0,17F,17F,False
SRR26931090#41,17F,1,0.0,0.0,17F,17F,False
ERR2667576#17,5,1,1.7881393e-07,1.7881393e-07,5,5,False
ERR2667576#21,5,1,0.0,0.0,5,5,False
SRR26594608#6,3,1,0.0,0.0,3,3,False
SRR26790094#2,15B,1,0.00020521879,0.00020521879,15B,15,False
SRR26790094#5,15B,1,3.5762787e-07,3.5762787e-07,15B,15,False
SRR26797880#4,8,1,0.00010752678,0.00010752678,8,8,False
SRR26797880#12,8,1,1.1920929e-07,1.1920929e-07,8,8,False
ERR633053#2,19A,1,0.0,0.0,19A,19A,False
ERR568652#8,19A,1,0.0,0.0,19A,19A,False
SRR26884416#9,33F,1,0.0,0.0,33F,33A_33F_37,False
SRR26884416#14,33F,1,0.0,0.0,33F,33A_33F_37,False
SRR26930461#1,9N,1,0.0,0.0,9N,9,False
SRR26930461#5,9N,1,0.0,0.0,9N,9,False
SRR26789387#1,15B,1,0.0,0.0,15B,15,False
SRR26880000#7,8,1,0.0,0.0,8,8,False
SRR26880000#14,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26817992#1,9N,1,2.6583672e-05,2.6583672e-05,9N,9,False
ERR2667821#1,19A,1,0.0,0.0,19A,19A,False
SRR26817886#1,15A,1,5.1259995e-05,5.1259995e-05,15A,15,False
SRR26817886#8,15A,1,3.5762787e-07,3.5762787e-07,15A,15,False
SRR26817913#2,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26817913#4,8,1,0.0,0.0,8,8,False
ERR1066253#1,15B/C,1,5.9604645e-08,5.9604645e-08,15B,15,False
SRR26834291#1,12F,1,0.0,0.0,12F,12_44_46,False
SRR26834291#10,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
ERR4289099#1,3,1,0.0,0.0,3,3,False
ERR2090566#1,3,1,0.0,0.0,3,3,False
SRR26910841#1,16F,1,0.0,0.0,16F,16F,False
SRR26910841#3,16F,1,3.3676624e-05,3.3676624e-05,16F,16F,False
SRR26749207#6,35F,1,2.3841858e-07,2.3841858e-07,35F,35F,False
ERR2089611#12,19F,1,0.0008292794,0.0008292794,19F,19F,False
SRR26931344#1,9V,1,0.0,0.0,9V,9,False
SRR26595068#2,8,1,0.0,0.0,8,8,False
SRR26595068#5,8,1,0.0,0.0,8,8,False
ERR1453719#2,3,1,0.0,0.0,3,3,False
ERR3303194#3,19A,1,1.1920929e-07,1.1920929e-07,19A,19A,False
ERR1453626#2,3,1,0.0,0.0,3,3,False
ERR2612068#5,15B/C,1,0.0,0.0,15B/C,15B/C,False
SRR26930617#17,22F,1,2.9802322e-07,2.9802322e-07,22F,22,False
SRR26930617#28,22F,1,1.1920929e-07,1.1920929e-07,22F,22,False
ERR2667953#2,1,1,0.0,0.0,1,1,False
ERR2667953#7,1,1,0.0,0.0,1,1,False
SRR26884100#1,23A,1,0.0,0.0,23A,23,False
ERR2667941#2,1,1,0.0,0.0,1,1,False
ERR2667941#44,1,1,0.0,0.0,1,1,False
ERR876747#1,23F,1,0.0,0.0,23F,23,False
ERR774164#2,33F,1,8.112192e-05,8.112192e-05,33F,33A_33F_37,False
ERR3796888#5,24F,1,5.722046e-06,5.722046e-06,24F,Serogroup 24,False
ERR13365247#3,Serogroup 24,1,0.0,0.0,24F,Serogroup 24,False
SRR26672828#27,11B,1,9.691715e-05,9.691715e-05,11A,11,False
SRR26672828#74,11B,1,0.0,0.0,11A,11,False
SRR26911211#13,7F,1,0.0,0.0,7F,7A_7F,False
SRR26911211#26,7F,1,1.7285347e-06,1.7285347e-06,7F,7A_7F,False
ERR2680600#9,23F,1,0.000625968,0.000625968,23F,23,False
ERR2090250#11,23F,1,3.9458275e-05,3.9458275e-05,23F,23,False
SRR26789616#1,12F,1,0.0,0.0,12F,12_44_46,False
SRR26789616#11,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
ERR701856#1,23F,1,0.0,0.0,23A,23,False
ERR701856#7,23F,1,0.0,0.0,23F,23,False
ERR13365530#1,11A,1,1.7881393e-07,1.7881393e-07,11A,11,False
ERR2090262#15,23A,1,0.0,0.0,23A,23,False
ERR2090262#23,23A,1,0.0,0.0,23A,23,False
ERR909224#1,10A,1,0.0,0.0,10A,10,False
ERR909224#25,10A,1,0.08006066,0.08006066,10A,10,False
SRR26834019#1,3,1,0.0,0.0,3,3,False
ERR13365084#1,19F,1,0.0,0.0,19F,19F,False
ERR13365084#10,19F,1,5.9604645e-08,5.9604645e-08,19F,19F,False
ERR7567970#1,8,1,3.7133694e-05,3.7133694e-05,8,8,False
SRR26884024#2,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26884024#4,8,1,0.0,0.0,8,8,False
ERR2090565#1,19A,1,0.0,0.0,19A,19A,False
ERR2667190#2,38,1,0.0004105568,0.0004105568,38,25A_25F_38,False
ERR2667190#28,38,1,1.1920929e-07,1.1920929e-07,38,25A_25F_38,False
SRR26878715#1,23B,1,0.0,0.0,23B,23,False
SRR26833603#4,15A,1,1.1920929e-07,1.1920929e-07,15A,15,False
SRR26789432#2,8,1,0.00012457371,0.00012457371,8,8,False
ERR909015#2,21,1,0.039850354,0.039850354,21,21,False
ERR909015#3,21,1,0.30046082,0.30046082,21,21,True
ERR2612067#2,23F,1,7.969141e-05,7.969141e-05,23F,23,False
ERR884561#3,18C,1,0.05774975,0.05774975,18C,18,False
ERR884561#5,18C,1,0.0,0.0,18C,18,False
SRR26790120#1,23A,1,0.0,0.0,23A,23,False
SRR26714547#4,3,1,0.0,0.0,3,3,False
ERR900695#1,11A,1,0.0,0.0,11A,11,False
SRR26673048#1,3,1,0.0,0.0,3,3,False
SRR26878068#1,23B,1,0.0,0.0,23B,23,False
SRR26878068#33,23B,1,0.0,0.0,23B,23,False
ERR2681215#1,19F,1,0.0,0.0,19F,19F,False
ERR2681215#19,19F,1,1.7881393e-07,1.7881393e-07,19F,19F,False
SRR26880308#5,3,1,0.0,0.0,3,3,False
ERR730535#14,23F,1,2.3841858e-07,2.3841858e-07,23F,23,False
ERR730535#19,23F,1,0.0,0.0,23F,23,False
ERR925168#3,38,1,1.7881393e-07,1.7881393e-07,38,25A_25F_38,False
ERR925168#24,38,1,1.1920929e-07,1.1920929e-07,38,25A_25F_38,False
ERR1453687#1,6A,1,0.0028153658,0.0028153658,6A,6,False
ERR1453687#9,6A,1,0.1719628,0.1719628,6C,6,False
ERR2090787#6,15B/C,1,4.887581e-06,4.887581e-06,15C,15,False
ERR742714#1,9V,1,0.0,0.0,9V,9,False
ERR742714#3,9V,1,0.0,0.0,9V,9,False
SRR26797924#2,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26797924#6,8,1,0.0,0.0,8,8,False
SRR26930178#1,11A,1,0.0,0.0,11A,11,False
ERR434043#3,14,1,0.0,0.0,14,14,False
ERR434043#22,14,1,0.0010644794,0.0010644794,9V,9,False
ERR7567940#8,6E,1,0.00013279915,0.00013279915,6E,6E,False
ERR7567940#21,6E,1,0.0,0.0,6B,6,False
SRR26817979#2,12F,1,1.7881393e-07,1.7881393e-07,12F,12_44_46,False
SRR26817979#10,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
ERR2681062#14,19A,1,0.0022397637,0.0022397637,19A,19A,False
ERR2681062#48,19A,1,1.7881393e-07,1.7881393e-07,19A,19A,False
ERR884418#2,23A,1,0.0,0.0,23A,23,False
SRR26789399#24,12F,1,0.0,0.0,12F,12_44_46,False
SRR26789399#27,12F,1,0.0,0.0,12F,12_44_46,False
SRR26749339#1,42,1,0.0006470084,0.0006470084,42,35A_35C_42,False
ERR2090726#5,12F,1,0.0,0.0,12F,12_44_46,False
SRR26673604#4,8,1,0.0,0.0,8,8,False
SRR26673604#20,8,1,0.0,0.0,8,8,False
ERR1799731#13,9V,1,1.1920929e-07,1.1920929e-07,9V,9,False
ERR1799731#25,9V,1,0.0,0.0,9V,9,False
ERR3227740#9,6B,1,6.1392784e-06,6.1392784e-06,6B,6,False
ERR14653952#7,9V,1,1.7881393e-07,1.7881393e-07,9V,9,False
ERR14653952#19,9V,1,0.0,0.0,9V,9,False
ERR3303202#1,6C,1,5.9604645e-08,5.9604645e-08,6C,6,False
SRR26930398#2,15A,1,0.0,0.0,15A,15,False
SRR26930398#18,15A,1,0.0,0.0,15A,15,False
ERR1065559#9,23F,1,2.3841858e-07,2.3841858e-07,23F,23,False
ERR1065559#14,23F,1,0.0,0.0,23F,23,False
SRR26833835#1,31,1,0.0,0.0,31,31,False
SRR26749890#15,17F,1,0.09650844,0.09650844,17F,17F,False
SRR26749890#88,17F,1,0.0,0.0,17F,17F,False
SRR26797141#11,35D,1,0.00013691187,0.00013691187,35D,35B_35D,False
SRR26878190#6,8,1,0.0,0.0,8,8,False
SRR26878190#15,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26789384#15,19A,1,0.0,0.0,19A,19A,False
SRR26789384#51,19A,1,0.0,0.0,19A,19A,False
ERR1788340#2,6A,1,0.00050473213,0.00050473213,6A,6,False
ERR1788340#3,6A,1,0.00024276972,0.00024276972,6A,6,False
ERR3796950#4,24F,1,0.0,0.0,24F,Serogroup 24,False
ERR2090616#21,1,1,0.0,0.0,1,1,False
ERR2090616#46,1,1,0.0,0.0,1,1,False
ERR925055#1,16F,1,0.0,0.0,16F,16F,False
ERR2089522#3,9N,1,0.0,0.0,9N,9,False
ERR2089522#20,9N,1,0.0001680851,0.0001680851,9N,9,False
ERR2090449#4,10B,1,1.257658e-05,1.257658e-05,10B,10,False
ERR2090449#13,10B,1,0.0,0.0,10B,10,False
ERR730572#1,23F,1,0.0,0.0,23F,23,False
ERR730572#7,23F,1,0.00021034479,0.00021034479,23F,23,False
SRR26931420#1,19A,1,0.0,0.0,19A,19A,False
SRR26931722#1,17F,1,0.0,0.0,17F,17F,False
SRR26931722#12,17F,1,5.9604645e-08,5.9604645e-08,17F,17F,False
ERR1764042#3,10F,1,0.15322852,0.15322852,10F,10,False
ERR1764042#12,10F,1,1.1920929e-07,1.1920929e-07,10F,10,False
SRR26930834#3,9N,1,0.0,0.0,9N,9,False
SRR26930834#5,9N,1,0.0,0.0,9N,9,False
ERR774500#7,3,1,0.0,0.0,3,3,False
ERR505964#18,6A,1,0.0,0.0,6A,6,False
ERR505964#42,6A,1,0.0,0.0,6A,6,False
ERR1214400#2,23F,1,0.0,0.0,23F,23,False
ERR2090954#1,6A,1,0.0,0.0,6A,6,False
SRR26818410#1,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26818410#10,8,1,0.0,0.0,8,8,False
SRR26931603#1,6C,1,0.0,0.0,6C,6,False
ERR1540791#1,13,1,0.0,0.0,13,13,False
ERR1540791#13,13,1,1.7881393e-07,1.7881393e-07,13,13,False
ERR433864#3,19F,1,0.0008728504,0.0008728504,19F,19F,False
ERR433864#14,19F,1,0.0066844225,0.0066844225,19F,19F,False
ERR570388#3,7F,1,0.00015628338,0.00015628338,7F,7A_7F,False
ERR570388#38,7F,1,0.0,0.0,7F,7A_7F,False
SRR26884446#14,38,1,3.3140182e-05,3.3140182e-05,38,25A_25F_38,False
SRR26884446#25,38,1,1.1920929e-07,1.1920929e-07,38,25A_25F_38,False
ERR876771#1,9N,1,1.1920929e-07,1.1920929e-07,9N,9,False
ERR3303174#13,14,1,0.0,0.0,14,14,False
ERR3303174#19,14,1,0.0,0.0,14,14,False
SRR26797961#2,23B,1,2.3961067e-05,2.3961067e-05,23B,23,False
SRR26797961#34,23B,1,0.0,0.0,23B,23,False
ERR884669#2,19F,1,0.0,0.0,19F,19F,False
ERR884669#4,19F,1,6.1392784e-05,6.1392784e-05,19F,19F,False
SRR26594489#1,12F,1,0.0,0.0,12F,12_44_46,False
SRR26594489#9,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
ERR1658143#4,10A,1,0.0,0.0,10A,10,False
ERR1658143#67,10A,1,0.0,0.0,10A,10,False
SRR26673318#7,15B,1,0.004450381,0.004450381,15B,15,False
SRR26673318#8,15B,1,0.0006055236,0.0006055236,15C,15,False
ERR3899383#1,46,1,0.0,0.0,46,12_44_46,False
ERR876605#25,6B,1,4.172325e-07,4.172325e-07,6B,6,False
ERR876605#27,6B,1,0.0,0.0,6B,6,False
ERR13364669#1,19F,1,0.0,0.0,19F,19F,False
ERR13364669#23,19F,1,5.9604645e-08,5.9604645e-08,19F,19F,False
ERR600393#2,9V,1,0.0,0.0,9V,9,False
ERR600393#11,9V,1,0.0008121729,0.0008121729,4,4,False
SRR26879639#14,12F,1,0.0,0.0,12F,12_44_46,False
SRR26879639#26,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
SRR26834285#2,20B,1,1.1920929e-07,1.1920929e-07,20B,20,False
SRR26834285#5,20B,1,0.0,0.0,20B,20,False
ERR750928#1,4,1,0.0,0.0,4,4,False
ERR750928#19,4,1,0.0,0.0,4,4,False
SRR26817818#1,23A,1,1.7523766e-05,1.7523766e-05,23A,23,False
ERR13365332#6,33F,1,0.0,0.0,33F,33A_33F_37,False
ERR13365332#16,33F,1,0.0017050505,0.0017050505,33F,33A_33F_37,False
ERR997604#4,6B,1,5.9604645e-08,5.9604645e-08,6B,6,False
SRR26834412#2,12F,1,1.1920929e-07,1.1920929e-07,12F,12_44_46,False
SRR26834412#10,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
ERR2091263#1,6A,1,4.0709972e-05,4.0709972e-05,6B,6,False
ERR1066376#4,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
SRR26884454#1,15A,1,2.026558e-06,2.026558e-06,15A,15,False
ERR516681#2,23F,1,0.0,0.0,23F,23,False
SRR26789694#1,23A,1,0.0,0.0,23A,23,False
SRR26797326#2,33F,1,0.0,0.0,33F,33A_33F_37,False
SRR26797326#18,33F,1,0.0,0.0,33F,33A_33F_37,False
ERR2667524#18,5,1,1.7881393e-07,1.7881393e-07,5,5,False
ERR2667524#19,5,1,0.0,0.0,5,5,False
SRR26878245#6,8,1,0.0,0.0,8,8,False
SRR26878245#13,8,1,1.1920929e-07,1.1920929e-07,8,8,False
ERR3899278#9,14,1,0.0,0.0,14,14,False
ERR3899278#10,14,1,0.0,0.0,14,14,False
ERR2667368#9,12B,1,6.6399574e-05,6.6399574e-05,12F,12_44_46,False
SRR26672895#3,22F,1,0.0,0.0,22F,22,False
SRR26672895#7,22F,1,0.0,0.0,22F,22,False
ERR2089860#1,9V,1,0.0,0.0,9V,9,False
SRR26797696#6,33F,1,0.0,0.0,33F,33A_33F_37,False
SRR26797696#15,33F,1,1.1920929e-07,1.1920929e-07,33F,33A_33F_37,False
ERR13365556#7,3,1,0.0,0.0,3,3,False
SRR26910789#5,15A,1,0.0,0.0,15A,15,False
SRR26910789#26,15A,1,0.059892118,0.059892118,15A,15,False
ERR2089323#9,9L,1,0.0006993413,0.0006993413,9L,9,False
ERR2089323#11,9L,1,5.9604645e-08,5.9604645e-08,9L,9,False
ERR2681209#2,19F,1,1.7881393e-07,1.7881393e-07,19F,19F,False
ERR2681209#4,19F,1,0.0,0.0,19F,19F,False
ERR433892#6,6B,1,8.285046e-06,8.285046e-06,6B,6,False
ERR870102#6,5,1,0.0,0.0,5,5,False
ERR870102#22,5,1,0.0,0.0,5,5,False
ERR2668133#2,2,1,3.3676624e-05,3.3676624e-05,2,2,False
SRR26931053#2,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26931053#4,8,1,2.0742416e-05,2.0742416e-05,8,8,False
SRR26878292#7,8,1,5.9604645e-08,5.9604645e-08,8,8,False
SRR26878292#15,8,1,0.0,0.0,8,8,False
ERR433539#4,4,1,5.9604645e-08,5.9604645e-08,4,4,False
ERR433539#19,4,1,0.0,0.0,4,4,False
SRR26749888#1,8,1,0.00033599138,0.00033599138,8,8,False
SRR26749888#24,8,1,0.0,0.0,8,8,False
SRR26910690#6,15A,1,0.0,0.0,15A,15,False
SRR26910690#14,15A,1,5.787611e-05,5.787611e-05,15A,15,False
SRR26797879#1,3,1,0.0,0.0,3,3,False
ERR1453612#11,6B,1,0.0013443828,0.0013443828,6B,6,False
ERR662376#18,35D,1,1.3649464e-05,1.3649464e-05,35D,35B_35D,False
ERR662376#23,35D,1,0.004551053,0.004551053,35D,35B_35D,False
ERR1202377#4,5,1,0.0,0.0,5,5,False
ERR1202377#26,5,1,5.9604645e-08,5.9604645e-08,5,5,False
ERR774344#1,19A,1,0.0,0.0,19A,19A,False
ERR876645#18,6B,1,0.0,0.0,6B,6,False
ERR3899203#3,18C,1,3.1590462e-06,3.1590462e-06,18C,18,False
SRR26878246#2,23A,1,1.1920929e-07,1.1920929e-07,23A,23,False
ERR1788323#1,1,1,0.0,0.0,1,1,False
ERR1788323#61,1,1,0.0,0.0,1,1,False
ERR730874#1,1,1,0.0,0.0,1,1,False
ERR2667786#3,33F,1,0.0007608533,0.0007608533,33F,33A_33F_37,False
SRR26714750#1,15A,1,5.9604645e-08,5.9604645e-08,15A,15,False
ERR8481674#2,14,1,0.0,0.0,14,14,False
ERR8481674#7,14,1,0.0,0.0,14,14,False
SRR26910289#23,9N,1,0.09198654,0.09198654,9N,9,False
SRR26910289#24,9N,1,0.0,0.0,9N,9,False
ERR1453419#3,4,1,0.0,0.0,4,4,False
ERR1453419#27,4,1,0.00053858757,0.00053858757,4,4,False
SRR26931751#1,33B,1,0.40697098,0.40697098,6C,6,True
SRR26931751#16,33B,1,0.003703475,0.003703475,33B,33B_33D,False
SRR26749992#12,7F,1,0.0,0.0,7F,7A_7F,False
SRR26749992#49,7F,1,0.0,0.0,7F,7A_7F,False
ERR13365070#18,3,1,0.0,0.0,3,3,False
ERR3669302#7,19F,1,0.010728955,0.010728955,19F,19F,False
ERR2091039#27,19A,1,3.5107136e-05,3.5107136e-05,19A,19A,False
ERR2091039#50,19A,1,0.0,0.0,19A,19A,False
ERR2090545#1,1,1,1.1920929e-07,1.1920929e-07,1,1,False
ERR2090545#5,1,1,5.9604645e-08,5.9604645e-08,1,1,False
ERR13374786#1,8,1,0.0,0.0,8,8,False
ERR13374786#2,8,1,4.3153763e-05,4.3153763e-05,8,8,False
ERR316611#2,19A,1,0.0,0.0,19A,19A,False
ERR1066125#10,7F,1,0.00053453445,0.00053453445,7F,7A_7F,False
ERR1066125#117,7F,1,0.112083614,0.112083614,7F,7A_7F,False
ERR505856#5,7F,1,1.1920929e-07,1.1920929e-07,7F,7A_7F,False
ERR505856#52,7F,1,0.0,0.0,7F,7A_7F,False
SRR26883889#1,11A,1,0.0,0.0,11A,11,False
ERR1453568#1,19F,1,0.0,0.0,19F,19F,False
ERR751012#5,9V,1,0.1099931,0.1099931,9V,9,False
ERR751012#28,9V,1,0.0,0.0,9V,9,False
ERR3796919#4,24F,1,0.0,0.0,24F,Serogroup 24,False
SRR26673537#14,33F,1,0.0,0.0,33F,33A_33F_37,False
SRR26673537#18,33F,1,1.1920929e-07,1.1920929e-07,33F,33A_33F_37,False
ERR2091030#2,18C,1,4.172325e-06,4.172325e-06,18C,18,False
SRR26749819#15,17F,1,0.0,0.0,17F,17F,False
SRR26749819#45,17F,1,0.0,0.0,17F,17F,False
ERR8481857#2,23B,1,1.8060207e-05,1.8060207e-05,23B,23,False
SRR26789656#6,35F,1,9.828806e-05,9.828806e-05,35F,35F,False
ERR433708#1,33F,1,0.0,0.0,33F,33A_33F_37,False
SRR26834160#17,19A,1,0.0,0.0,19A,19A,False
SRR26834160#52,19A,1,0.0,0.0,19A,19A,False
ERR2090322#1,17F,1,2.9802322e-07,2.9802322e-07,17F,17F,False
ERR1422614#2,16F,1,0.0,0.0,16F,16F,False
SRR26878697#2,31,1,0.0,0.0,31,31,False
ERR1214650#26,6C,1,5.9604645e-08,5.9604645e-08,6A,6,False
ERR1214650#27,6C,1,0.00017285347,0.00017285347,6C,6,False
SRR26883896#1,7C,1,0.0,0.0,7C,7B_7C_40,False
SRR26749936#1,9N,1,0.0,0.0,9N,9,False
SRR26931718#8,3,1,0.0,0.0,3,3,False
ERR13364603#1,6E,1,4.5835972e-05,4.5835972e-05,6B,6,False
ERR505899#7,19A,1,5.364418e-07,5.364418e-07,19A,19A,False
ERR600571#1,1,1,0.0,0.0,1,1,False
ERR600571#5,1,1,0.0,0.0,1,1,False
ERR1453566#1,23F,1,3.5345554e-05,3.5345554e-05,23F,23,False
SRR26834393#4,3,1,0.0,0.0,3,3,False
ERR3723644#1,14,1,0.0,0.0,14,14,False
ERR3723644#4,14,1,0.0,0.0,14,14,False
ERR913167#1,6A,1,0.0,0.0,6A,6,False
ERR884578#7,19A,1,0.00036984682,0.00036984682,34,34,False
ERR884578#63,19A,1,0.07945973,0.07945973,19A,19A,False
ERR2090271#3,18C,1,0.0,0.0,18C,18,False
SRR26930325#1,3,1,0.0,0.0,3,3,False
ERR2089722#1,9V,1,0.0,0.0,9V,9,False
SRR26884607#1,9N,1,1.7106533e-05,1.7106533e-05,9N,9,False
ERR1453622#1,3,1,0.0,0.0,3,3,False
ERR1453308#1,6A,1,0.0,0.0,6A,6,False
ERR870276#12,17F,1,0.0,0.0,17F,17F,False
ERR870276#13,17F,1,0.0,0.0,17F,17F,False
SRR26797918#2,19A,1,0.0006104708,0.0006104708,19A,19A,False
SRR26797918#20,19A,1,0.06696892,0.06696892,19A,19A,False
SRR26878683#2,12F,1,0.0,0.0,12F,12_44_46,False
SRR26878683#11,12F,1,5.9604645e-08,5.9604645e-08,12F,12_44_46,False
ERR862542#2,7F,1,0.00015842915,0.00015842915,7F,7A_7F,False
ERR862542#7,7F,1,0.0,0.0,7F,7A_7F,False
ERR730406#1,6A,1,0.0070998073,0.0070998073,6A,6,False
ERR730406#21,6A,1,0.21843022,0.21843022,33F,33A_33F_37,True
ERR714569#1,11A,1,5.9604645e-08,5.9604645e-08,11A,11,False
SRR26817967#1,15A,1,7.1525574e-07,7.1525574e-07,15A,15,False
ERR884515#6,15A,1,0.0,0.0,15A,15,False
ERR884515#22,15A,1,0.02239722,0.02239722,15A,15,False
ERR13375078#1,23B,1,0.00011116266,0.00011116266,23B,23,False
ERR13375078#29,23B,1,0.0,0.0,23B,23,False
ERR1430881#2,1,1,0.0,0.0,1,1,False
ERR1430881#5,1,1,0.0,0.0,1,1,False
ERR714562#1,23F,1,0.0,0.0,23F,23,False
SRR26833710#21,19A,1,0.0,0.0,19A,19A,False
SRR26833710#32,19A,1,0.0,0.0,19A,19A,False
ERR774002#14,19F,1,0.00052928925,0.00052928925,19F,19F,False
ERR774002#28,19F,1,0.0,0.0,19F,19F,False
ERR714498#5,19F,1,0.0,0.0,19F,19F,False
ERR714498#35,19F,1,0.0,0.0,19F,19F,False
SRR26877984#1,8,1,8.946657e-05,8.946657e-05,8,8,False
ERR2853529#1,19A,1,0.00015121698,0.00015121698,19A,19A,False
ERR1191895#1,11A,1,0.00016021729,0.00016021729,11A,11,False
SRR26877843#2,19A,1,0.0,0.0,19A,19A,False
ERR742409#1,19A,1,1.168251e-05,1.168251e-05,19A,19A,False
ERR869873#1,3,1,0.0,0.0,3,3,False
ERR9796515#11,15B/C,1,2.9802322e-07,2.9802322e-07,15B,15,False
ERR9796515#13,15B/C,1,0.006433189,0.006433189,15B,15,False
ERR730830#1,29,1,0.0,0.0,29,29,False
ERR2680661#1,14,1,0.0,0.0,14,14,False
ERR2680661#10,14,1,0.0,0.0,14,14,False
SRR26931721#1,15C,1,0.0,0.0,15B,15,False
SRR26878607#3,8,1,1.1920929e-07,1.1920929e-07,8,8,False
SRR26878607#5,8,1,0.0,0.0,8,8,False
ERR13365596#1,3,1,0.0,0.0,3,3,False
ERR876788#3,17F,1,0.1087684,0.1087684,16F,16F,False
ERR876788#16,17F,1,0.0039818883,0.0039818883,17F,17F,False
ERR3899379#2,9V,1,0.0,0.0,9V,9,False
ERR869959#2,9V,1,0.0,0.0,9V,9,False
SRR26789705#1,3,1,0.0,0.0,3,3,False
ERR909202#2,19F,1,0.0,0.0,19F,19F,False
ERR909202#5,19F,1,0.0,0.0,19F,19F,False
SRR26749437#11,9N,1,5.9604645e-08,5.9604645e-08,9N,9,False
SRR26749437#25,9N,1,0.0,0.0,9N,9,False
ERR13374673#1,23A,1,0.0,0.0,23A,23,False
SRR26931369#1,3,1,0.0,0.0,3,3,False
ERR13364407#3,11A,1,0.0,0.0,11A,11,False
ERR1106676#1,4,1,0.0,0.0,4,4,False
ERR1106676#25,4,1,0.0,0.0,4,4,False
ERR997635#7,9L,1,0.0,0.0,9L,9,False
ERR997635#9,9L,1,2.9802322e-07,2.9802322e-07,9L,9,False
ERR980212#1,19F,1,0.017177284,0.017177284,6B,6,False
ERR980212#7,19F,1,9.870529e-05,9.870529e-05,19F,19F,False
ERR774150#4,15B/C,1,0.0,0.0,15B/C,15B/C,False
